,PV_generation,Price,Consumption,charging,SOC
4656,0.0,0.0795,3578.9522206294923,5.591747463512878e-14,0.049999999999999996
4657,0.0,0.077,3003.316548779994,-2.135162802766331e-15,0.049999999999999996
4658,0.0,0.0747,2615.3881612292444,-298.5501773767212,0.12463754434418028
4659,0.0,0.074,2803.095445527994,-296.18406408545064,0.19868356036554294
4660,0.0,0.075,2665.443437042245,-302.694943647631,0.2743572962774507
4661,606.021220224,0.0795,2790.581626574744,-203.92997113014818,0.3253397890599877
4662,3116.1306543360006,0.08,2953.2612729669936,-190.57146544625152,0.3729826554215506
4663,6567.656648448001,0.1,3341.1896605177426,535.6315627067833,0.2390747647448548
4664,9537.679452672002,0.1003,5018.04140025324,724.7749956586913,0.05788101583018199
4665,12405.945586944,0.091,6369.533847204236,31.524063320727908,0.05000000000000001
4666,14388.192295680004,0.0854,6619.810226269236,-624.0892215212696,0.2060223053803174
4667,15307.684310016002,0.09145,6306.964752437986,614.7660079113208,0.05233080340248722
4668,15754.878096384,0.084,11838.072729774474,9.323213609948844,0.05000000000000001
4669,15811.948860288,0.076,12276.056393138224,-410.4442834782815,0.15261107086957038
4670,13925.768481408002,0.076,7470.749915090234,-577.3634949280784,0.29695194460158997
4671,11286.287491584,0.084,5656.246166868988,-294.85866817467075,0.37066661164525766
4672,8190.74247936,0.0948,8496.883069256732,258.0184112702964,0.3061620088276836
4673,4891.182038400001,0.1,7232.987354978484,544.6894778493538,0.1699896393653451
4674,1761.3276226560004,0.09931999999999999,7295.556449744734,479.9585574613805,0.04999999999999999
4675,0.0,0.09,11750.475997101725,-4.370670744381643e-14,0.05
4676,0.0,0.08187,9885.91697306748,-244.94177171128243,0.11123544292782062
4677,0.0,0.08,6719.920777895236,-530.9139161371376,0.243963921962105
4678,0.0,0.09,6995.224794866735,775.85568784842,0.05000000000000002
4679,0.0,0.0782,4767.76502118824,3.1585845050585704e-14,0.05000000000000001
4680,0.0,0.07629999999999999,3241.079108891743,2.8282394445374533e-14,0.05
4681,0.0,0.075,2715.498712855244,-131.880593258913,0.08297014831472825
4682,0.0,0.074,2390.139420070745,-315.28939631191133,0.16179249739270607
4683,0.0,0.073,2728.0125318084943,-397.42772660415125,0.2611494290437439
4684,0.0,0.075,2615.3881612292444,-329.2000266812178,0.34344943571404835
4685,601.000331904,0.08585,2465.2223337902446,-68.72015863406845,0.36062947537256546
4686,3199.310037504,0.0855,3216.051470985243,-178.26139390077722,0.40519482384775973
4687,6358.285605504002,0.097,4229.670806198491,315.5309710809375,0.32631208107752535
4688,9255.338166144,0.1025,4767.76502118824,693.7970683599785,0.1528628139875307
4689,12643.266241536003,0.095,4980.499943393489,411.45125595012286,0.05
4690,13810.790138880002,0.0932,4867.87557281424,-623.6681810063221,0.20591704525158055
4691,12894.478020480003,0.095,4530.00246107649,623.6681810063222,0.04999999999999999
4692,10767.295002240002,0.0814,9497.98858551673,-181.97334743484092,0.09549333685871023
4693,14350.368270336003,0.0777,10248.817722711728,-435.308723296447,0.20432051768282197
4694,10808.131560576001,0.0777,8897.32527576073,-518.3740239742389,0.3339140236763817
4695,8049.488154624001,0.09,6106.743649185987,-156.03367288824785,0.37292244189844365
4696,6178.203077760001,0.1,5543.621796289738,258.71986912942634,0.30824247461608706
4697,4378.047252096,0.10625,4267.212263058241,598.6625261216677,0.15857684308567013
4698,1871.7871656960006,0.105,8121.468500659233,434.3073723426806,0.04999999999999999
4699,0.0,0.09,8972.408189480231,-4.123008057999035e-14,0.049999999999999996
4700,0.0,0.08979999999999999,12726.553875455224,-3.344556472428875e-14,0.05
4701,0.0,0.086,9197.656930638732,-623.6681810065344,0.20591704525163362
4702,0.0,0.093,6982.710975913485,623.6681810065345,0.04999999999999999
4703,0.0,0.0824,4542.51628002974,-7.949196856316121e-14,0.05000000000000001
4704,0.0,0.078,4379.836633637491,4.669205532269938e-14,0.049999999999999996
4705,0.0,0.076,2853.150721340994,-135.05242822037118,0.0837631070550928
4706,0.0,0.0751,2627.9019801824948,-316.1170171757532,0.16279236134903108
4707,0.0,0.07440000000000001,2840.636902387744,-372.9130172509339,0.25602061566176454
4708,0.0,0.07615000000000001,2490.2499716967445,-354.20937706629206,0.3445729599283376
4709,541.084397952,0.085,2590.3605233227445,-66.53692058900558,0.361207190075589
4710,3169.5194334720004,0.089,2815.6092644812443,108.02360949441,0.3342012877019865
4711,6450.167861760001,0.1,4054.477340852992,554.3244931102499,0.195620164424424
4712,9039.774694272,0.1,7996.330311126732,582.480657697696,0.05000000000000002
4713,12632.722376064003,0.087,6081.716011279487,3.1585845050585704e-14,0.05000000000000001
4714,14912.540399232,0.084,5030.555219206489,4.4297898682543746e-14,0.049999999999999996
4715,16244.079981696,0.0828,6669.865502082235,2.780079606921742e-14,0.04999999999999999
4716,16544.329103232,0.07515000000000001,7232.987354978484,-195.10645344215288,0.09877661336053821
4717,15537.306269184002,0.074,13452.355374743722,-353.2591398547464,0.18709139832422483
4718,13906.18701696,0.074,8634.535077742483,-410.9956352092488,0.289840307126537
4719,11509.047570048002,0.07759999999999999,6682.379321035485,-365.26203881122103,0.3811558168293423
4720,8330.825263488003,0.09,5280.8315982714885,66.4361268638689,0.36454678511337507
4721,5211.68207616,0.098,4830.33411595449,493.94312380658175,0.24106100416172965
4722,1872.7913433600004,0.0998,5318.373055131239,677.9165111124759,0.07158187638361069
4723,0.0,0.09179999999999999,9673.18205086223,86.3275055344427,0.05000000000000002
4724,0.0,0.0883,8359.231060770982,-208.21070168126388,0.10205267542031599
4725,0.0,0.0862,8071.413224846233,-538.6089945717042,0.23670492406324203
4726,0.0,0.095,7170.418260212235,746.8196962529681,0.04999999999999999
4727,0.0,0.085,4717.70974537524,-5.173699284522407e-14,0.05
4728,0.0,0.07890000000000001,3103.4271004059933,9.992007221626409e-16,0.05
4729,0.0,0.07890000000000001,2778.067807621494,2.1193838363724312e-15,0.05
4730,0.0,0.076,2665.443437042245,-53.103176058622275,0.06327579401465558
4731,0.0,0.0741,2615.3881612292444,-307.337703188698,0.14011021981183008
4732,0.0,0.073,2690.4710749487444,-435.98452945119607,0.24910635217462912
4733,530.7078954240001,0.077,2552.8190664629947,-339.78153591787634,0.3340517361540982
4734,3119.8126391040005,0.082,3128.4547383124936,-257.1861742991364,0.3983482797288823
4735,6451.506765312002,0.093,3966.880608180241,265.0650941506873,0.3320820061912105
4736,9806.966429568001,0.1,5268.317779318239,652.3893808269769,0.16898466098446627
4737,12605.274853248002,0.093,5806.411994307988,475.93864393786504,0.05
4738,14975.636229120004,0.092,9009.94964633998,-2.398081733190338e-14,0.05000000000000001
4739,16235.042382720003,0.085,6795.003691614736,-4.486166394289487e-15,0.05000000000000001
4740,16535.291504256,0.076,9310.28130121798,1.3408021864701457e-14,0.05000000000000001
4741,15783.664522752004,0.072,9110.060197965982,-224.12299075570823,0.10603074768892706
4742,13968.446032128004,0.068,8083.927043799482,-454.3218966412108,0.21961122184922977
4743,11202.606019584,0.07,5994.119278606737,-474.7442437741679,0.3382972827927717
4744,7945.053677568001,0.084,4967.986124440239,-220.081363902998,0.3933176237685212
4745,4576.204977792,0.098,6357.020028250987,247.64172548670052,0.3314071923968461
4746,1722.6667825920003,0.10740000000000001,8021.357949033232,625.8826266642735,0.1749365357307777
4747,0.0,0.09925,12175.945841512224,264.8973629760824,0.1087121949867571
4748,0.0,0.09340000000000001,12488.791315343473,-379.9310925440147,0.20369496812276078
4749,0.0,0.0948,7883.705940547484,-107.64460632637315,0.23060611970435407
4750,0.0,0.104,6845.058967427735,722.4244788174162,0.05000000000000002
4751,0.0,0.086,4217.156987245241,3.1585845050585704e-14,0.05000000000000001
4752,0.0,0.0792,3704.090410161992,4.4297898682543746e-14,0.049999999999999996
4753,0.0,0.076,3316.162022611243,-5.042899561011487e-14,0.05000000000000001
4754,0.0,0.073,2878.178359247494,5.5727701296158866e-14,0.049999999999999996
4755,0.0,0.0702,2440.1946958837448,-39.71006227959172,0.05992751556989792
4756,0.0,0.069,2615.3881612292444,-216.62133636248822,0.11408284966051999
4757,116.48460902400001,0.0729,2477.7361527434946,-175.1669238643578,0.15787458062660945
4758,2945.253088512,0.062,3278.620565751493,-652.5965657802634,0.3210237220716753
4759,6271.591600512002,0.0772,4755.25120223499,-351.77630953810916,0.4089677994562026
4760,9542.365615104,0.08929999999999999,6607.296407315986,224.4900986623504,0.352845274790615
4761,12399.585795072002,0.08979999999999999,5143.179589785739,254.29800749459272,0.2892707729169668
4762,14820.490780032002,0.0911,4855.36175386099,343.33142833732046,0.20343791583263668
4763,16043.077085952002,0.092,7107.849165445985,613.7516633305466,0.05000000000000002
4764,16251.109225344004,0.0772,11625.337807569224,-186.0034154164297,0.09650085385410745
4765,15444.921924096003,0.0772,11362.547609550977,-300.7378487739763,0.1716853160476015
4766,13814.639486592,0.07490000000000001,7695.998656248734,-393.87545485607683,0.2701541797616207
4767,11489.633468544002,0.079,7345.611725557735,-359.45862703095395,0.3600188365193592
4768,8309.904895488002,0.09325,8371.744879724232,-111.99101853942088,0.3880165911542144
4769,5007.834010368002,0.097,6094.229830232737,-25.717949774449472,0.39444607859782677
4770,1844.8417317120002,0.113,9310.28130121798,630.2618804856372,0.23688060847641745
4771,0.0,0.1067,15279.372941918218,614.6213098253459,0.08322528102008098
4772,0.0,0.105,10799.425756654726,132.9011240803239,0.049999999999999996
4773,0.0,0.099,6845.058967427735,-2.5923707624997405e-14,0.05
4774,0.0,0.096,5906.522545933987,3.775035958374648e-15,0.05
4775,0.0,0.07890000000000001,4830.33411595449,-2.398081733190338e-14,0.05000000000000001
4776,0.0,0.07890000000000001,4041.963521899741,4.947626798497547e-15,0.05000000000000001
4777,0.0,0.0788,3391.244936330743,-173.08172680268922,0.09327043170067231
4778,0.0,0.0788,3428.7863931904926,-267.98944885793435,0.1602677939151559
4779,0.0,0.0775,2715.498712855244,-321.2810438397797,0.24058805487510082
4780,0.0,0.0795,2865.664540294244,-313.6245532128647,0.318994193178317
4781,66.61045171200001,0.086,2765.553988668244,-226.37977239307585,0.37558913627658597
4782,632.1298394880001,0.0943,2740.526350761744,-10.217444159884913,0.3781434973165572
4783,6425.90023488,0.1114,3353.703479470993,551.3816077654602,0.24029809537519217
4784,5136.034025472,0.111,5143.179589785739,730.1643127271263,0.05775701719341059
4785,10215.666738816,0.1003,4142.074073525741,31.028068773642325,0.05
4786,14630.533838592002,0.095,5768.870537448238,-2.398081733190338e-14,0.05000000000000001
4787,16125.754380288005,0.091,6006.633097559988,2.2179334461705034e-15,0.05000000000000001
4788,16426.170864768003,0.081,11963.210919306974,-187.04729851324453,0.09676182462831115
4789,15675.045972096,0.0783,13977.93577078022,-361.9785944222551,0.18725647323387493
4790,13950.370834176001,0.07540000000000001,9873.403154114229,-505.8903841767456,0.3137290692780613
4791,11463.190123392,0.09,8159.009957518982,-276.0090013677671,0.38273131962000306
4792,8250.491050368,0.1098,8434.313974490482,237.61497186824235,0.3233275766529425
4793,5008.838188032001,0.123,5631.218528962489,615.7709323063546,0.16938484357635383
4794,1570.8685923840003,0.117,7883.705940547484,477.53937430541527,0.05000000000000002
4795,0.0,0.103,13227.106633585225,5.2237753354794074e-14,0.05
4796,0.0,0.09390000000000001,9009.94964633998,-1.1608568553467796e-14,0.05
4797,0.0,0.08555,7032.766251726485,-622.5677285806108,0.2056419321451527
4798,0.0,0.099,6369.533847204236,622.5677285806107,0.05000000000000002
4799,0.0,0.08259999999999999,4880.3893917674895,7.171720097852298e-14,0.049999999999999996
4800,0.0,0.08,3766.659504928242,-266.0703591524819,0.11651758978812046
4801,0.0,0.0808,3466.3278500502424,-167.53402463357463,0.15840109594651414
4802,0.0,0.08,2990.8027298267434,-300.94483477597015,0.2336373046405067
4803,0.0,0.08,2840.636902387744,-244.0068263990421,0.2946390112402672
4804,0.0,0.08259999999999999,2753.040169714994,-244.12014385740608,0.3556690472046187
4805,381.08542348800006,0.091,2878.178359247494,-25.557988487377123,0.362058544326463
4806,1920.4897824000004,0.094,3015.830367733244,71.89312725186454,0.34408526251349686
4807,6398.117986176,0.11,3366.217298424243,601.229561759808,0.19377787207354485
4808,9792.405853440001,0.1075,5180.721046645489,575.1114882941795,0.04999999999999999
4809,12754.060510464,0.093,6069.202192326237,-7.949196856316121e-14,0.05000000000000001
4810,15021.158949888,0.092,7170.418260212235,3.6195892227713606e-14,0.05
4811,16282.908184704002,0.088,6244.395657671736,-3.337839381147301e-14,0.05000000000000001
4812,16583.994120960004,0.0809,10674.287567122226,-294.04780906551804,0.12351195226637951
4813,15922.743129216002,0.08,15329.428217731218,-430.91989630035164,0.23124192634146742
4814,14086.102181760001,0.0809,7383.1531824174845,-471.63548299700267,0.34915079709071806
4815,11401.265834112004,0.1028,5881.494908027488,-238.40659664277067,0.4087524462514107
4816,8354.590801536002,0.12129999999999999,5018.04140025324,225.47067057632998,0.3523847786073282
4817,4914.947576448,0.132,6932.655700100485,549.3249995662705,0.21505352871576056
4818,1888.0213712640002,0.13,8659.56271564898,660.2141148630351,0.05000000000000179
4819,0.0,0.119,10561.663196542975,7.1370132026515876e-12,0.05000000000000001
4820,0.0,0.11,11875.614186634224,4.418687638008123e-14,0.049999999999999996
4821,0.0,0.095,7908.733578453984,-2.5868196473766147e-14,0.05
4822,0.0,0.09365000000000001,8121.468500659233,-3.868361079824723e-14,0.05000000000000001
4823,0.0,0.08209999999999999,4567.54391793624,8.897417565182062e-15,0.05000000000000001
4824,0.0,0.082,3541.4107637697425,4.471794057838978e-14,0.049999999999999996
4825,0.0,0.0803,2778.067807621494,-217.90818412499257,0.10447704603124813
4826,0.0,0.0804,3241.079108891743,-322.8152063112757,0.18518084760906706
4827,0.0,0.07959999999999999,2853.150721340994,-331.1587356601232,0.2679705315240979
4828,0.0,0.082,2640.415799135744,-304.5411950950536,0.3441058302978613
4829,445.352793984,0.092,2903.205997153994,-69.85181151504798,0.3615687831766233
4830,3103.411070592,0.096,3403.7587552839927,63.494337572751874,0.3456951987834353
4831,5541.721801728,0.111,4117.0464356192415,518.8992701001509,0.21597038125839757
4832,9612.992777472002,0.11334999999999999,5255.8039603649895,663.8815250335903,0.05000000000000002
4833,12603.433860864,0.096,5218.262503505239,3.1585845050585704e-14,0.05000000000000001
4834,14922.582175872005,0.0911,5318.373055131239,1.3099801416738617e-14,0.05000000000000001
4835,16183.327233024003,0.088,6469.644398830236,6.827331350339044e-14,0.049999999999999996
4836,16484.747895168002,0.08209999999999999,10599.204653402729,-315.40965776742485,0.12885241444185622
4837,15823.664266368,0.082,12638.957142782474,-439.64855834580595,0.2387645540283077
4838,14077.901397504003,0.0838,9222.68456854523,-465.8625504582596,0.3552301916428726
4839,11445.282288384,0.1036,5506.080339429988,-223.02879986690294,0.41098739160959835
4840,8295.511682304,0.1206,6306.964752437986,302.53845468406644,0.33535277793858176
4841,4916.788568832001,0.128,5205.748684551989,582.4329691490136,0.18974453565132834
4842,1677.4787877120002,0.124,7020.252432773235,558.9781426053135,0.04999999999999999
4843,0.0,0.116,13289.675728351473,-9.620659627902606e-14,0.05000000000000001
4844,0.0,0.1095,9297.767482264731,4.858200311950633e-14,0.049999999999999996
4845,0.0,0.0905,6319.478571391237,-624.0892215317028,0.2060223053829257
4846,0.0,0.1,6544.727312549736,624.089221531703,0.04999999999999996
4847,0.0,0.0869,5330.886874084489,-1.9051427102567686e-13,0.05000000000000001
4848,0.0,0.08,3191.023833078744,2.334579850209327e-14,0.05
4849,0.0,0.0775,2803.095445527994,-161.7541199020648,0.0904385299755162
4850,0.0,0.0755,2702.9848939019944,-363.63308927825216,0.18134680229507924
4851,0.0,0.075,2690.4710749487444,-370.7920352125233,0.27404481109821005
4852,0.0,0.08009999999999999,2765.553988668244,-315.423617792879,0.35290071554642977
4853,425.10187776000004,0.093,2915.719816107244,-51.035450026306776,0.3656595780530065
4854,3097.218641664,0.099,3115.940919359244,108.51367711708934,0.33853115877373413
4855,4603.317774720002,0.1175,3478.841669003493,582.9986918235744,0.19278148581784052
4856,9449.646544128,0.116,6219.368019765237,571.1259432713621,0.04999999999999999
4857,12577.325241600003,0.09570000000000001,6231.881838718487,-4.8007970302784166e-14,0.05
4858,14897.477734272003,0.093,6694.893139988736,-9.406832921949496e-15,0.05
4859,16249.770321791999,0.0895,5894.008726980737,-2.3415719183250037,0.050585392979581256
4860,16476.547110912,0.08109999999999999,12088.349108839477,-346.61398683607945,0.13723888968860112
4861,15650.945708160001,0.083,12363.653125810974,-425.975097967493,0.24373266418047437
4862,13997.399821440004,0.0852,7670.971018342234,-458.043672491666,0.3582435823033909
4863,11489.298742656001,0.109,6669.865502082235,-199.92822774977742,0.4082256392408352
4864,8318.440405632,0.128,6407.075304063987,295.3540621930984,0.33438712369256063
4865,3933.5312728320005,0.139,5944.064002793738,623.58404892799,0.17849111146056312
4866,1796.64120384,0.131,8672.076534602233,513.9644458422525,0.04999999999999999
4867,0.0,0.1225,11850.586548727726,-9.041721692078155e-14,0.05000000000000001
4868,0.0,0.1145,10711.829023981976,1.0546921529998328e-14,0.05000000000000001
4869,0.0,0.092,7758.567751014984,-624.0892215317633,0.20602230538294083
4870,0.0,0.097,5693.787623728738,624.0892215317633,0.05000000000000002
4871,0.0,0.0855,5068.09667606624,3.1585845050585704e-14,0.05000000000000001
4872,0.0,0.0835,3140.968557265743,3.239434904879148e-14,0.05
4873,0.0,0.08,3466.3278500502424,-164.09578436377515,0.09102394609094379
4874,0.0,0.08,2765.553988668244,-264.6622016011279,0.15718949649122577
4875,0.0,0.0775,2753.040169714994,-347.56999060853946,0.24408199414336063
4876,0.0,0.082,2740.526350761744,-280.58596356150247,0.31422848503373624
4877,426.1060554240001,0.0875,2815.6092644812443,-220.34775788137574,0.36931542450408017
4878,3015.88025088,0.09645000000000001,3428.7863931904926,-1.8122213646773688,0.3697684798452495
4879,5685.988659456001,0.117,3991.908246086742,548.3723021807497,0.23267540430006212
4880,8977.34831616,0.117,5418.483606757239,730.7016172002617,0.049999999999996686
4881,12622.847962368003,0.1025,5080.610495019489,-1.3291090450451293e-11,0.05000000000000001
4882,15125.928152832003,0.095,7958.7888542669825,4.4297898682543746e-14,0.049999999999999996
4883,16407.928303872002,0.08954999999999999,6369.533847204236,-3.921896891715269e-14,0.05
4884,16635.8766336,0.0835,8797.214724134732,-178.0210739668789,0.09450526849171972
4885,15973.621464192001,0.083,12226.001117325224,-306.78804079764683,0.17120227869113142
4886,14117.231689344004,0.082,8834.75618099448,-414.7507223086863,0.274889959268303
4887,11586.369250176002,0.084,7333.097906604485,-344.7314865998873,0.36107283091827486
4888,8424.046423296,0.1029,5743.842899541737,295.7078218761956,0.287145875449226
4889,5016.704246400001,0.11120000000000001,4792.79265909474,689.4091472932297,0.11479358862591857
4890,1779.402820608,0.103,5906.522545933987,259.17435450367424,0.05
4891,0.0,0.09259999999999999,8271.634328098231,4.939932551446686e-15,0.05
4892,0.0,0.09140000000000001,10048.596619459728,-6.609624689542432e-14,0.05000000000000002
4893,0.0,0.0835,6532.213493596486,-623.6681810065345,0.20591704525163365
4894,0.0,0.097,6044.174554419737,623.6681810065346,0.04999999999999999
4895,0.0,0.088,4942.95848653374,-7.949196856316121e-14,0.05000000000000001
4896,0.0,0.0847,3766.659504928242,4.4297898682543746e-14,0.049999999999999996
4897,0.0,0.0818,4066.9911598062417,-4.682633331671085e-14,0.05000000000000001
4898,0.0,0.08,2565.3328854162446,-72.15211525908381,0.06803802881477096
4899,0.0,0.0799,2515.2776096032444,-229.4856239304054,0.12540943479737232
4900,0.0,0.079,2590.3605233227445,-295.67849415785366,0.19932905833683573
4901,396.65017728000004,0.08,2790.581626574744,-266.701407216883,0.26600441014105647
4902,2924.165357568,0.082,3316.162022611243,-268.6456704268467,0.33316582774776815
4903,6196.613001600002,0.085,4292.239900964741,-303.6583384845572,0.40908041236890746
4904,9635.921500800001,0.0994,6206.854200811987,122.02625084182539,0.3785738496584511
4905,12471.886586880004,0.10690000000000001,4567.54391793624,473.7673382428388,0.2601320150977414
4906,14644.424962944,0.1075,4755.25120223499,635.8611021160011,0.10116673956874114
4907,16143.327489408002,0.1035,6344.506209297737,204.66695827496457,0.05
4908,16444.915514496006,0.092,9760.77878353498,-1.1775179836004695e-14,0.05
4909,15544.335512832004,0.08259999999999999,9873.403154114229,-333.4608013207631,0.13336520033019078
4910,13891.793803776001,0.07859999999999999,7383.1531824174845,-564.3268463075054,0.27444691190706716
4911,10676.751649536003,0.08940000000000001,5606.190891055988,-430.0513117768133,0.38195973985127046
4912,5079.130624512,0.116,5268.317779318239,184.0431407798932,0.33594895465629715
4913,1679.9892318720003,0.124,4167.101711432241,473.3519965828893,0.21761095551057483
4914,1314.6359251200001,0.127,6181.826562905487,670.4438220422993,0.04999999999999999
4915,0.0,0.113,7771.081569968233,-5.5280501292104866e-14,0.05
4916,0.0,0.1075,12864.205883940973,-5.7454913199150554e-15,0.05
4917,0.0,0.095,8909.839094713981,-623.6681810065346,0.20591704525163368
4918,0.0,0.097,6619.810226269236,623.6681810065344,0.05000000000000007
4919,0.0,0.09340000000000001,5531.107977336488,2.1488190052532775e-13,0.05000000000000002
4920,0.0,0.086,3291.134384704744,3.1639690596998836e-14,0.05000000000000001
4921,0.0,0.084,3090.9132814527434,-624.0897490975315,0.20602243727438288
4922,0.0,0.085,2690.4710749487444,624.0897490975291,0.0500000000000006
4923,0.0,0.0845,2702.9848939019944,2.356161572526093e-12,0.05000000000000001
4924,0.0,0.08120000000000001,2590.3605233227445,-223.0593823775665,0.10576484559439164
4925,49.874157312000015,0.08009999999999999,2602.8743422759944,-375.593177320028,0.19966313992439866
4926,1178.0677628160001,0.0799,2978.288910873494,-388.2123491638236,0.29671622721535457
4927,981.416303616,0.086,4492.461004216741,-294.46629386481715,0.3703328006815588
4928,3661.0644,0.0955,4842.84793490774,-30.064507293376852,0.37784892750490306
4929,2228.772325248,0.1044,6907.628062193985,275.33273491416793,0.3090157437763611
4930,2611.531378176,0.113,7408.180820323984,574.0761063546536,0.1654967171876977
4931,8044.467266304001,0.1124,5230.776322458489,461.9868687507908,0.05
4932,5443.312390656,0.0917,8184.037595425482,-108.10752595613164,0.07702688148903292
4933,9096.176006400001,0.086,8584.479801929481,-371.8625583807353,0.16999252108421675
4934,8644.965509376,0.08120000000000001,6995.224794866735,-609.3171435301408,0.32232180696675194
4935,10720.935466752002,0.1004,6382.047666157487,-303.5245885848092,0.39820295411295425
4936,7625.557817472001,0.116,6019.146916513238,219.66650157955772,0.3432863287180648
4937,4753.609698431999,0.1215,3941.852970273742,526.8394096348806,0.21157647630934467
4938,1714.6333612800001,0.12079999999999999,7195.445898118735,646.3059052373787,0.04999999999999999
4939,0.0,0.1125,6644.837864175736,-191.2758543314363,0.09781896358285908
4940,0.0,0.11395000000000001,9660.66823190898,191.27585433143628,0.05
4941,0.0,0.0895,6870.086605334235,-623.6681810065342,0.20591704525163357
4942,0.0,0.094,5180.721046645489,623.6681810065343,0.04999999999999999
4943,0.0,0.088,5493.566520476738,-6.527922656601174e-14,0.05
4944,0.0,0.086,3128.4547383124936,1.0519968230524585e-14,0.05
4945,0.0,0.08,2890.692178200744,-360.0747289519666,0.14001868223799166
4946,0.0,0.0825,2828.1230834344938,-199.06338974476245,0.18978452967418227
4947,0.0,0.08059999999999999,2602.8743422759944,-253.27367268701164,0.2531029478459352
4948,0.0,0.0825,2515.2776096032444,-257.83705373664884,0.3175622112800974
4949,99.74831462400003,0.089,2677.957255995494,-201.606407758687,0.3679638132197691
4950,1467.9403818239998,0.095,2702.9848939019944,-149.25399889206773,0.40527731294278607
4951,3577.048202112,0.117,3616.493677489242,498.0558889985306,0.28076334069315345
4952,7700.201690496,0.12,5956.577821746988,756.8934153190396,0.09153998686339354
4953,11426.035549824002,0.108,6231.881838718487,166.15994745357415,0.05
4954,14685.930973056003,0.105,6181.826562905487,-2.398081733190338e-14,0.05000000000000001
4955,16019.980999680003,0.105,6795.003691614736,-4.58282126907465e-15,0.05000000000000001
4956,15441.072576384002,0.092,9135.08783587248,-199.73927763928467,0.09993481940982119
4957,15177.810665472001,0.089,11600.310169662724,-383.8450723479467,0.19589608749680787
4958,10593.070177536001,0.085,6995.224794866735,-545.7842637360638,0.33234215343082385
4959,6198.956082816,0.106,6131.771287092487,-198.4956058553723,0.38196605489466695
4960,5904.3973013760005,0.125,5506.080339429988,331.27195402995267,0.2991480663871788
4961,4497.711757056,0.134,3929.339151320492,616.9420111053685,0.14491256361083665
4962,1447.354739712,0.1279,5005.52758129999,379.65025444334657,0.05000000000000002
4963,0.0,0.11320000000000001,8359.231060770982,3.218955298069247e-14,0.05000000000000001
4964,0.0,0.106,13227.106633585225,2.3131211343400443e-15,0.05000000000000001
4965,0.0,0.088,7132.876803352486,-624.0892215317635,0.2060223053829409
4966,0.0,0.094,5843.9534511677375,624.089221531767,0.049999999999999156
4967,0.0,0.084,4780.27884014149,-3.376526035869738e-12,0.05
4968,0.0,0.0825,3165.9961951722435,1.6942830525070302e-14,0.049999999999999996
4969,0.0,0.08125,2878.178359247494,-176.55087830002657,0.09413771957500663
4970,0.0,0.08,2778.067807621494,-320.42758329918576,0.17424461539980307
4971,0.0,0.08120000000000001,2552.8190664629947,-266.0601252293003,0.24075964670712813
4972,0.0,0.082,2515.2776096032444,-297.89817268131594,0.3152341898774571
4973,199.66399219200002,0.089,2790.581626574744,-275.6975004314434,0.384158564985318
4974,1387.9408945920004,0.1025,2590.3605233227445,-211.95678189503988,0.43714776045907794
4975,2559.4815025920007,0.124,3979.3944271334913,272.70965793614437,0.36897034597504186
4976,2811.1953703680006,0.129,4167.101711432241,584.9695241658034,0.222727964933591
4977,3010.5246366720003,0.125,7633.429561482484,594.6739637519511,0.07405947399560325
4978,2079.1498533120002,0.124,5255.8039603649895,96.23789598241305,0.04999999999999999
4979,3809.1806054400004,0.1206,4642.62683165574,-4.4395348666811726e-14,0.05
4980,2727.848624256,0.106,6757.462234754986,-19.694711471150494,0.054923677867787624
4981,2478.4778376960003,0.095,12263.542574184974,-461.68958224678136,0.17034607342948296
4982,2228.772325248,0.09570000000000001,7408.180820323984,-631.8423892406355,0.3283066707396418
4983,3426.4215525120003,0.112,6582.268769409487,-141.77470538526646,0.36375034708595844
4984,2495.0467691520007,0.124,5944.064002793738,431.5258641329784,0.2558688810527138
4985,1463.7563082240003,0.12605,4029.449702946492,648.3840345743661,0.0937728724091223
4986,731.8781541120002,0.1212,6544.727312549736,175.09148963648917,0.05
4987,0.0,0.105,12814.150608127971,-4.004459193191818e-14,0.05000000000000001
4988,0.0,0.102,10861.994851420975,5.686669081463607e-14,0.049999999999999996
4989,0.0,0.09,8559.452164022981,-669.1621892111094,0.21729054730277733
4990,0.0,0.098,5994.119278606737,669.1621892111364,0.049999999999993244
4991,0.0,0.095,3253.592927844993,-2.7057911466954465e-11,0.05000000000000001
4992,0.0,0.09,2890.692178200744,1.1429495604363482e-14,0.05000000000000001
4993,0.0,0.0865,2790.581626574744,1.50977821739678e-14,0.05
4994,0.0,0.08,2728.0125318084943,-329.80176169469837,0.1324504404236746
4995,0.0,0.078,2515.2776096032444,-429.6234732970422,0.23985630874793515
4996,0.0,0.083,2565.3328854162446,-333.28163467243434,0.3231767174160437
4997,317.98959360000003,0.0935,2452.7085148369947,-128.8288333290367,0.3553839257483029
4998,2021.7443635200002,0.0965,3478.841669003493,-44.79251195015033,0.3665820537358405
4999,1064.595686784,0.1175,5205.748684551989,571.0974017076226,0.22380770330893487
5000,1380.576925056,0.1166,6094.229830232737,695.2308132357394,0.05000000000000002
5001,1829.7790667520003,0.1028,6119.257468139237,3.1585845050585704e-14,0.05000000000000001
5002,1646.6840060160002,0.098,4454.919547356991,-5.318352730497213e-13,0.05000000000000014
