,Irradiation_W,Price,CONSUMPTION
7375,133.08,187.5,4054.477340852992
7376,335.8,178.75,4079.504978759491
7377,463.0,165.8,4167.101711432241
7378,623.32,162.1,4267.212263058241
7379,680.55,151.8,3991.908246086742
7380,687.06,145.0,3716.604229115242
7381,605.87,144.0,5030.555219206489
7382,475.71,145.0,4267.212263058241
7383,301.2,154.9,3754.145685974992
7384,24.71,182.7,3541.4107637697425
7385,0.0,218.0,3478.841669003493
7386,0.0,200.0,5994.119278606737
7387,0.0,178.1,5581.163253149488
7388,0.0,157.3,6294.450933484736
7389,0.0,150.4,5768.870537448238
7390,0.0,139.9,5205.748684551989
7391,0.0,153.9,4317.267538871241
7392,0.0,148.5,4392.350452590741
7393,0.0,141.4,3341.1896605177426
7394,0.0,129.8,3266.106746798243
7395,0.0,131.5,3153.482376218993
7396,0.0,137.5,2990.8027298267434
7397,0.0,152.4,2828.1230834344938
7398,0.0,165.0,3178.5100141254934
7399,128.04,186.2,3841.742418647742
7400,333.9,189.1,3979.3944271334913
7401,507.5,186.3,4229.670806198491
7402,621.88,176.1,3566.438401676243
7403,683.73,173.6,3691.5765912087422
7404,686.86,163.5,4179.615530385491
7405,608.89,164.0,4504.974823169991
7406,465.58,165.5,5243.290141411739
7407,77.02,171.5,4041.963521899741
7408,28.66,203.2,3854.256237600992
7409,0.0,242.5,3578.9522206294923
7410,0.0,225.0,3616.493677489242
7411,0.0,178.0,4705.19592642199
7412,0.0,170.0,3941.852970273742
7413,0.0,168.5,5368.428330944238
7414,0.0,160.8,3891.7976944607417
7415,0.0,162.5,3341.1896605177426
7416,0.0,170.0,3954.366789226992
7417,0.0,146.6,3228.565289938493
7418,0.0,130.3,3466.3278500502424
7419,0.0,118.1,2890.692178200744
7420,0.0,107.0,2853.150721340994
7421,0.0,116.4,2728.0125318084943
7422,0.0,136.9,2865.664540294244
7423,117.82,144.3,2990.8027298267434
7424,328.91,150.0,3954.366789226992
7425,497.47,159.5,3466.3278500502424
7426,617.26,153.5,3203.5376520319933
7427,679.01,150.6,3704.090410161992
7428,682.18,141.0,4805.306478047989
7429,604.25,135.0,3278.620565751493
7430,470.51,126.6,4354.80899573099
7431,291.48,131.8,3679.062772255492
7432,22.73,165.1,3516.383125863242
7433,0.0,184.0,3741.631867021742
7434,0.0,184.0,3829.228599694492
7435,0.0,155.9,4279.726082011491
7436,0.0,145.0,4867.87557281424
7437,0.0,141.2,5581.163253149488
7438,0.0,132.5,4967.986124440239
7439,0.0,100.7,3616.493677489242
7440,0.0,71.6,3829.228599694492
7441,0.0,46.3,2953.2612729669936
7442,0.0,12.5,3028.344186686493
7443,0.0,0.0,3090.9132814527434
7444,0.0,-4.3,3103.4271004059933
7445,0.0,6.0,2953.2612729669936
7446,0.0,38.5,3015.830367733244
7447,114.85,74.6,3028.344186686493
7448,323.13,99.0,3153.482376218993
7449,495.93,110.0,3078.399462499493
7450,609.12,130.0,3128.4547383124936
7451,649.24,124.0,3779.173323881492
7452,576.87,135.6,3966.880608180241
7453,508.97,142.0,5756.356718494988
7454,370.75,140.0,4092.018797712741
7455,174.35,120.0,4029.449702946492
7456,25.7,164.0,3879.283875507492
7457,0.0,205.7,4592.57155584274
7458,0.0,187.5,3453.8140310969925
7459,0.0,172.7,3603.9798585359927
7460,0.0,154.2,5355.914511990988
7461,0.0,155.0,4142.074073525741
7462,0.0,135.4,4079.504978759491
7463,0.0,141.0,3804.200961787992
7464,0.0,145.0,3491.3554879567423
7465,0.0,141.3,3278.620565751493
7466,0.0,134.1,2790.581626574744
7467,0.0,135.5,3053.3718245929936
7468,0.0,137.5,2928.2336350604937
7469,0.0,158.0,2953.2612729669936
7470,0.0,166.0,2828.1230834344938
7471,42.71,191.6,3028.344186686493
7472,87.95,186.1,3453.8140310969925
7473,192.51,178.0,3866.770056554242
7474,499.23,170.2,4004.422065039992
7475,550.51,162.5,4267.212263058241
7476,663.78,162.5,4029.449702946492
7477,588.09,162.5,3478.841669003493
7478,461.95,162.5,4242.184625151742
7479,281.71,175.0,3316.162022611243
7480,21.74,210.0,3003.316548779994
7481,0.0,231.7,2990.8027298267434
7482,0.0,212.5,3165.9961951722435
7483,0.0,167.0,4041.963521899741
7484,0.0,162.5,4142.074073525741
7485,0.0,156.0,3879.283875507492
7486,0.0,143.5,3654.035134348992
7487,0.0,154.1,3591.4660395827423
7488,0.0,145.0,3203.5376520319933
7489,0.0,138.1,2765.553988668244
7490,0.0,129.0,3015.830367733244
7491,0.0,128.6,3015.830367733244
7492,0.0,136.2,2753.040169714994
7493,0.0,160.0,3003.316548779994
7494,0.0,169.0,3165.9961951722435
7495,94.21,184.2,3103.4271004059933
7496,308.87,187.5,3203.5376520319933
7497,477.38,169.3,3341.1896605177426
7498,599.54,162.5,3654.035134348992
7499,661.55,162.5,3378.731117377493
7500,663.54,158.0,4830.33411595449
7501,575.22,154.2,5205.748684551989
7502,458.18,161.0,4154.587892478991
7503,273.82,175.0,4016.9358839932415
7504,21.74,206.0,3178.5100141254934
7505,0.0,233.0,3553.9245827229925
7506,0.0,211.9,3466.3278500502424
7507,0.0,182.0,4555.030098982991
7508,0.0,164.0,4492.461004216741
7509,0.0,162.5,4079.504978759491
7510,0.0,150.0,3741.631867021742
7511,0.0,142.0,3528.8969448164926
7512,0.0,137.7,3328.675841564493
7513,0.0,137.5,3253.592927844993
7514,0.0,134.0,3015.830367733244
7515,0.0,134.0,2890.692178200744
7516,0.0,145.0,3015.830367733244
7517,0.0,156.0,2990.8027298267434
7518,0.0,169.0,3241.079108891743
7519,66.63,199.0,2990.8027298267434
7520,304.82,200.0,2665.443437042245
7521,481.18,193.8,3140.968557265743
7522,605.98,190.0,3065.8856435462435
7523,664.6,193.7,3216.051470985243
7524,642.86,199.9,4692.6821074687405
7525,548.72,205.0,3378.731117377493
7526,432.4,209.4,3791.687142834742
7527,275.6,218.9,3478.841669003493
7528,19.77,272.0,3253.592927844993
7529,0.0,359.4,3341.1896605177426
7530,0.0,330.0,3453.8140310969925
7531,0.0,212.5,3641.5213153957434
7532,0.0,180.0,4892.90321072074
7533,0.0,162.0,3966.880608180241
7534,0.0,151.2,3366.217298424243
7535,0.0,131.5,3090.9132814527434
7536,0.0,127.5,3303.648203657993
7537,0.0,130.2,3291.1343847047438
7538,0.0,124.0,3203.5376520319933
7539,0.0,124.0,2978.288910873494
7540,0.0,129.1,2815.6092644812443
7541,0.0,141.6,2740.526350761744
7542,0.0,156.4,3028.344186686493
7543,84.99,173.0,3466.3278500502424
7544,289.61,172.0,3829.228599694492
7545,470.88,171.0,3691.5765912087422
7546,586.53,162.5,4630.113012702491
7547,656.44,151.0,3253.592927844993
7548,658.56,152.0,3629.007496442493
7549,589.21,149.4,4079.504978759491
7550,449.36,147.3,3741.631867021742
7551,264.65,151.9,3654.035134348992
7552,21.74,182.6,4016.9358839932415
7553,0.0,204.0,5030.555219206489
7554,0.0,186.0,4092.018797712741
7555,0.0,164.0,4392.350452590741
7556,0.0,152.0,4504.974823169991
7557,0.0,136.0,3891.7976944607417
7558,0.0,128.0,4242.184625151742
7559,0.0,132.0,3366.217298424243
7560,0.0,126.0,3278.620565751493
7561,0.0,119.8,3316.162022611243
7562,0.0,111.3,2990.8027298267434
7563,0.0,106.1,2790.581626574744
7564,0.0,100.0,3053.3718245929936
7565,0.0,108.8,3153.482376218993
7566,0.0,140.0,3341.1896605177426
7567,25.78,157.5,3028.344186686493
7568,90.09,159.6,3253.592927844993
7569,147.81,145.0,3028.344186686493
7570,356.44,137.5,3291.1343847047438
7571,592.12,137.3,3328.675841564493
7572,621.63,137.5,3766.659504928242
7573,567.55,138.0,4192.129349338741
7574,443.46,136.0,3929.339151320492
7575,262.7,144.0,3641.5213153957434
7576,20.75,167.0,3353.703479470993
7577,0.0,188.7,3366.217298424243
7578,0.0,185.35,3378.731117377493
7579,0.0,170.0,4555.030098982991
7580,0.0,151.1,4066.9911598062417
7581,0.0,140.0,4530.00246107649
7582,0.0,130.9,3891.7976944607417
7583,0.0,140.2,3629.007496442493
7584,0.0,140.0,3353.703479470993
7585,0.0,135.0,3078.399462499493
7586,0.0,116.2,3341.1896605177426
7587,0.0,111.0,3103.4271004059933
7588,0.0,112.5,3241.079108891743
7589,0.0,121.1,3303.648203657993
7590,0.0,140.0,3203.5376520319933
7591,32.75,150.0,3241.079108891743
7592,112.49,159.0,4129.560254572491
7593,103.36,153.7,4955.472305486989
7594,199.93,154.9,4179.615530385491
7595,234.51,161.0,3804.200961787992
7596,479.56,165.0,3666.5489533022414
7597,524.37,166.0,5843.9534511677375
7598,381.35,167.15,5456.0250636169885
7599,211.11,159.7,4354.80899573099
7600,17.79,184.65,5293.345417224738
7601,0.0,219.9,4229.670806198491
7602,0.0,212.3,4092.018797712741
7603,0.0,163.0,5981.605459653487
7604,0.0,156.0,5005.52758129999
7605,0.0,162.5,3666.5489533022414
7606,0.0,153.2,4016.9358839932415
7607,0.0,189.48,4292.239900964741
7608,0.0,185.03,3328.675841564493
7609,0.0,149.0,3191.023833078744
7610,0.0,132.0,3291.1343847047438
7611,0.0,114.9,3228.565289938493
7612,0.0,105.5,3040.858005639744
7613,0.0,114.68,3003.316548779994
7614,0.0,131.0,3253.592927844993
7615,69.45,122.0,3316.162022611243
7616,281.41,134.0,3466.3278500502424
7617,448.05,146.48,3991.908246086742
7618,572.91,156.6,4054.477340852992
7619,630.3,152.93,3641.5213153957434
7620,625.74,165.5,3854.256237600992
7621,555.34,163.4,4392.350452590741
7622,432.23,172.8,3941.852970273742
7623,252.7,148.78,3654.035134348992
7624,17.79,187.0,4580.05773688949
7625,0.0,247.5,4442.405728403741
7626,0.0,219.0,5393.455968850739
7627,0.0,169.7,4442.405728403741
7628,0.0,150.3,4580.05773688949
7629,0.0,146.0,4442.405728403741
7630,0.0,134.0,3641.5213153957434
7631,0.0,130.5,3566.438401676243
7632,0.0,137.6,3666.5489533022414
7633,0.0,135.0,3441.300212143743
7634,0.0,125.6,3028.344186686493
7635,0.0,124.9,3003.316548779994
7636,0.0,134.0,3090.9132814527434
7637,0.0,148.9,2965.7750919202435
7638,0.0,187.5,3065.8856435462435
7639,70.9,199.8,3316.162022611243
7640,289.55,198.0,4117.0464356192415
7641,467.32,206.4,4204.643168291991
7642,590.59,194.5,3654.035134348992
7643,650.78,185.0,4079.504978759491
7644,653.97,187.5,4104.532616665991
7645,581.11,190.2,4392.350452590741
7646,449.29,206.8,4092.018797712741
7647,266.71,218.3,4292.239900964741
7648,14.82,346.0,3691.5765912087422
7649,0.0,1612.5,4004.422065039992
7650,0.0,900.0,3591.4660395827423
7651,0.0,346.0,3979.3944271334913
7652,0.0,195.3,5130.665770832489
7653,0.0,150.55,5105.638132925989
7654,0.0,140.0,4805.306478047989
7655,0.0,158.0,3679.062772255492
7656,0.0,155.0,3804.200961787992
7657,0.0,151.08,3516.383125863242
7658,0.0,147.23,3178.5100141254934
7659,0.0,145.3,3103.4271004059933
7660,0.0,145.2,2990.8027298267434
7661,0.0,160.6,3165.9961951722435
7662,0.0,169.58,3153.482376218993
7663,63.78,196.0,3203.5376520319933
7664,279.37,204.7,3966.880608180241
7665,439.16,192.4,3704.090410161992
7666,572.11,187.0,4555.030098982991
7667,642.44,169.0,3966.880608180241
7668,641.17,172.9,5330.886874084489
7669,569.41,178.0,5130.665770832489
7670,439.93,164.0,4117.0464356192415
7671,253.66,171.0,3854.256237600992
7672,15.81,219.0,3804.200961787992
7673,0.0,237.0,4567.54391793624
7674,0.0,204.7,4592.57155584274
7675,0.0,185.0,3754.145685974992
7676,0.0,171.0,5305.859236177988
7677,0.0,153.0,3991.908246086742
7678,0.0,147.0,3829.228599694492
7679,0.0,150.0,3854.256237600992
7680,0.0,147.5,3403.7587552839927
7681,0.0,140.0,3278.620565751493
7682,0.0,135.6,3241.079108891743
7683,0.0,128.5,2790.581626574744
7684,0.0,137.5,3040.858005639744
7685,0.0,153.75,2953.2612729669936
7686,0.0,178.6,3278.620565751493
7687,36.21,180.5,3416.2725742372427
7688,266.94,184.5,3929.339151320492
7689,447.47,179.0,4279.726082011491
7690,570.5,162.5,5756.356718494988
7691,637.52,158.5,3679.062772255492
7692,633.93,158.0,5380.942149897489
7693,558.83,154.0,5531.107977336488
7694,431.76,158.6,4204.643168291991
7695,243.68,183.0,3854.256237600992
7696,13.84,205.0,3729.118048068492
7697,0.0,236.3,3503.8693069099927
7698,0.0,221.1,3216.051470985243
7699,0.0,186.0,3691.5765912087422
7700,0.0,174.3,4454.919547356991
7701,0.0,170.0,4392.350452590741
7702,0.0,169.65,3578.9522206294923
7703,0.0,177.5,4104.532616665991
7704,0.0,172.5,3178.5100141254934
7705,0.0,167.5,3040.858005639744
7706,0.0,155.92,2702.9848939019944
7707,0.0,140.0,2740.526350761744
7708,0.0,160.0,2965.7750919202435
7709,0.0,172.5,3065.8856435462435
7710,0.0,190.0,3328.675841564493
7711,9.94,202.0,3303.648203657993
7712,268.61,209.0,3228.565289938493
7713,442.31,192.0,3516.383125863242
7714,555.24,186.4,3191.023833078744
7715,617.58,175.97,3691.5765912087422
7716,601.01,170.3,4179.615530385491
7717,334.03,182.0,3779.173323881492
7718,358.97,188.3,3466.3278500502424
7719,206.37,196.2,3704.090410161992
7720,2.96,227.0,3453.8140310969925
7721,0.0,241.8,3128.4547383124936
7722,0.0,235.0,3566.438401676243
7723,0.0,206.0,3528.8969448164926
7724,0.0,202.0,4079.504978759491
7725,0.0,187.1,3416.2725742372427
7726,0.0,175.0,3503.8693069099927
7727,0.0,175.0,3103.4271004059933
7728,0.0,164.0,3090.9132814527434
7729,0.0,160.0,2915.719816107244
7730,0.0,150.0,2940.747454013744
7731,0.0,146.0,2740.526350761744
7732,0.0,151.0,2740.526350761744
7733,0.0,165.0,2728.0125318084943
7734,0.0,185.0,2878.178359247494
7735,29.46,194.0,3516.383125863242
7736,248.15,203.5,3528.8969448164926
7737,427.21,197.0,5155.693408738989
7738,551.31,186.7,3991.908246086742
7739,610.14,176.6,3691.5765912087422
7740,601.98,171.7,4016.9358839932415
7741,533.83,176.4,4217.156987245241
7742,380.94,186.0,3704.090410161992
7743,87.52,203.8,3466.3278500502424
7744,11.86,224.2,3253.592927844993
7745,0.0,243.0,3966.880608180241
7746,0.0,242.6,3904.311513413992
7747,0.0,214.4,5155.693408738989
7748,0.0,196.0,4817.82029700124
7749,0.0,189.5,4292.239900964741
7750,0.0,180.1,3816.714780741242
7751,0.0,185.0,2928.2336350604937
7752,0.0,179.8,3128.4547383124936
7753,0.0,173.1,3316.162022611243
7754,0.0,165.0,3090.9132814527434
7755,0.0,160.0,3103.4271004059933
7756,0.0,160.0,3115.9409193592437
7757,0.0,156.0,2652.929618088994
7758,0.0,174.3,2865.664540294244
7759,32.86,182.8,3441.300212143743
7760,249.85,187.5,3328.675841564493
7761,392.28,187.9,3191.023833078744
7762,482.52,184.0,3103.4271004059933
7763,517.56,186.0,963.564059400248
7764,416.66,178.3,3391.244936330743
7765,429.42,177.6,4066.9911598062417
7766,401.84,179.4,3228.565289938493
7767,220.14,182.2,3503.8693069099927
7768,4.94,206.0,3278.620565751493
7769,0.0,227.8,2990.8027298267434
7770,0.0,226.6,4154.587892478991
7771,0.0,206.0,4755.25120223499
7772,0.0,177.9,4705.19592642199
7773,0.0,180.0,3941.852970273742
7774,0.0,170.0,3629.007496442493
7775,0.0,165.8,3353.703479470993
7776,0.0,160.0,3178.5100141254934
7777,0.0,150.0,3028.344186686493
7778,0.0,145.0,3140.968557265743
7779,0.0,145.0,2940.747454013744
7780,0.0,131.0,2790.581626574744
7781,0.0,140.0,2815.6092644812443
7782,0.0,150.0,2978.288910873494
7783,8.94,146.0,3078.399462499493
7784,19.88,179.8,4279.726082011491
7785,74.54,178.5,3491.3554879567423
7786,55.66,176.0,3979.3944271334913
7787,572.58,178.0,3854.256237600992
7788,565.47,178.1,3741.631867021742
7789,520.08,174.0,3991.908246086742
7790,220.58,174.0,3916.825332367242
7791,151.09,183.3,3491.3554879567423
7792,0.0,220.3,3253.592927844993
7793,0.0,243.0,3441.300212143743
7794,0.0,230.0,3165.9961951722435
7795,0.0,194.0,3854.256237600992
7796,0.0,176.0,3941.852970273742
7797,0.0,168.5,3741.631867021742
7798,0.0,161.0,3578.9522206294923
7799,0.0,162.8,3841.742418647742
7800,0.0,161.0,3153.482376218993
7801,0.0,149.5,2865.664540294244
7802,0.0,146.0,3040.858005639744
7803,0.0,144.4,2828.1230834344938
7804,0.0,146.5,2790.581626574744
7805,0.0,166.0,3015.830367733244
7806,0.0,201.5,2815.6092644812443
7807,14.66,210.2,2728.0125318084943
7808,66.24,219.4,3103.4271004059933
7809,278.46,212.5,3666.5489533022414
7810,532.55,199.0,4842.84793490774
7811,593.71,193.9,3766.659504928242
7812,599.61,192.8,3441.300212143743
7813,527.62,201.0,4580.05773688949
7814,401.67,202.9,4342.29517677774
7815,226.3,215.7,3654.035134348992
7816,0.0,290.0,3941.852970273742
7817,0.0,439.0,3266.106746798243
7818,0.0,350.0,4167.101711432241
7819,0.0,264.4,3353.703479470993
7820,0.0,208.0,4142.074073525741
7821,0.0,184.6,3704.090410161992
7822,0.0,163.0,3253.592927844993
7823,0.0,165.0,3216.051470985243
7824,0.0,161.0,2865.664540294244
7825,0.0,159.0,2853.150721340994
7826,0.0,150.0,3003.316548779994
7827,0.0,154.9,3090.9132814527434
7828,0.0,154.4,2865.664540294244
7829,0.0,165.0,2790.581626574744
7830,0.0,194.8,2577.8467043694945
7831,1.98,228.55,2715.498712855244
7832,239.82,255.6,3165.9961951722435
7833,418.68,249.8,3253.592927844993
7834,538.94,237.5,3854.256237600992
7835,597.89,221.1,4217.156987245241
7836,592.04,222.4,4079.504978759491
7837,524.96,242.3,4917.930848627239
7838,404.5,245.0,3578.9522206294923
7839,186.49,257.6,3528.8969448164926
7840,0.0,416.6,3378.731117377493
7841,0.0,925.0,3578.9522206294923
7842,0.0,500.0,3491.3554879567423
7843,0.0,262.5,4404.864271543991
7844,0.0,213.2,4467.433366310241
7845,0.0,200.8,4705.19592642199
7846,0.0,184.9,4467.433366310241
7847,0.0,170.0,3391.244936330743
7848,0.0,170.0,2928.2336350604937
7849,0.0,162.5,3003.316548779994
7850,0.0,159.0,2915.719816107244
7851,0.0,155.6,2853.150721340994
7852,0.0,157.5,2890.692178200744
7853,0.0,162.5,2853.150721340994
7854,0.0,183.2,2903.205997153994
7855,22.01,237.5,3078.399462499493
7856,237.83,262.5,3566.438401676243
7857,418.05,273.6,4467.433366310241
7858,538.36,262.5,4154.587892478991
7859,606.91,254.0,3879.283875507492
7860,604.49,256.8,4817.82029700124
7861,529.01,271.7,5255.8039603649895
7862,404.79,287.5,4692.6821074687405
7863,226.27,300.7,3591.4660395827423
7864,0.0,422.0,3891.7976944607417
7865,0.0,609.5,4054.477340852992
7866,0.0,460.1,3603.9798585359927
7867,0.0,287.5,4867.87557281424
7868,0.0,233.7,5018.04140025324
7869,0.0,187.0,4680.1682885154905
7870,0.0,174.5,4254.698444104991
7871,0.0,182.5,3441.300212143743
7872,0.0,187.5,3178.5100141254934
7873,0.0,179.0,2903.205997153994
7874,0.0,170.0,2803.095445527994
7875,0.0,162.5,2990.8027298267434
7876,0.0,162.5,2815.6092644812443
7877,0.0,171.0,3028.344186686493
7878,0.0,187.5,3203.5376520319933
7879,8.94,201.55,3165.9961951722435
7880,186.89,215.0,3741.631867021742
7881,387.56,220.0,3140.968557265743
7882,241.4,194.6,3453.8140310969925
7883,480.29,185.0,3879.283875507492
7884,537.19,193.35,4054.477340852992
7885,471.53,210.0,5205.748684551989
7886,397.36,212.5,5468.538882570239
7887,171.9,233.15,4142.074073525741
7888,0.0,292.0,4054.477340852992
7889,0.0,332.0,3729.118048068492
7890,0.0,302.85,4066.9911598062417
7891,0.0,239.0,6231.881838718487
7892,0.0,205.0,7333.097906604485
7893,0.0,200.0,4492.461004216741
7894,0.0,180.0,3866.770056554242
7895,0.0,184.0,3040.858005639744
7896,0.0,179.0,3378.731117377493
7897,0.0,169.0,3128.4547383124936
7898,0.0,160.0,3065.8856435462435
7899,0.0,157.0,2978.288910873494
7900,0.0,157.0,3178.5100141254934
7901,0.0,164.44,2728.0125318084943
7902,0.0,193.3,2778.067807621494
7903,0.0,190.09,3804.200961787992
7904,137.66,211.99,3591.4660395827423
7905,390.4,212.5,4254.698444104991
7906,521.0,196.0,3954.366789226992
7907,598.85,189.1,3716.604229115242
7908,594.1,188.0,5118.151951879238
7909,519.67,197.59,5268.317779318239
7910,392.33,188.0,5193.234865598739
7911,189.01,204.0,4004.422065039992
7912,0.0,237.5,3954.366789226992
7913,0.0,253.0,3804.200961787992
7914,0.0,228.0,3916.825332367242
7915,0.0,205.29,4492.461004216741
7916,0.0,191.19,5743.842899541737
7917,0.0,194.0,4842.84793490774
7918,0.0,182.0,4004.422065039992
7919,0.0,190.4,3278.620565751493
7920,0.0,187.4,3253.592927844993
7921,0.0,166.0,2865.664540294244
7922,0.0,157.0,3040.858005639744
7923,0.0,145.0,3228.565289938493
7924,0.0,145.0,2953.2612729669936
7925,0.0,162.0,3040.858005639744
7926,0.0,175.2,2853.150721340994
7927,0.0,185.0,3428.7863931904926
7928,204.14,199.8,3891.7976944607417
7929,397.54,199.8,3541.4107637697425
7930,513.24,199.4,3291.1343847047438
7931,584.1,197.3,2990.8027298267434
7932,579.36,191.0,4830.33411595449
7933,509.7,187.5,4504.974823169991
7934,389.28,202.9,5105.638132925989
7935,215.92,202.0,3403.7587552839927
7936,0.0,237.4,4617.599193749241
7937,0.0,247.5,3541.4107637697425
7938,0.0,239.2,3178.5100141254934
7939,0.0,209.0,5155.693408738989
7940,0.0,206.1,6644.837864175736
7941,0.0,189.3,4292.239900964741
7942,0.0,183.55,4142.074073525741
7943,0.0,195.0,3191.023833078744
7944,0.0,194.0,3040.858005639744
7945,0.0,185.2,3053.3718245929936
7946,0.0,170.0,2915.719816107244
7947,0.0,166.7,3065.8856435462435
7948,0.0,164.5,3103.4271004059933
7949,0.0,167.5,2878.178359247494
7950,0.0,179.8,2828.1230834344938
7951,0.0,150.0,3216.051470985243
7952,214.96,185.8,4993.013762346739
7953,394.5,200.8,4004.422065039992
7954,439.88,205.0,4404.864271543991
7955,296.22,205.5,3553.9245827229925
7956,576.57,204.8,4442.405728403741
7957,514.92,202.7,6281.937114531486
7958,385.01,195.8,4367.322814684241
7959,206.15,206.0,3666.5489533022414
7960,0.0,267.8,4392.350452590741
