,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,charging,SOC
6172,0.13,0.153,0.22,0.322,0.361,0.0,0.0,1101.2481715200001,4141.39604928,6608.493206784002,2765.553988668244,2715.498712855244,3816.714780741242,5255.8039603649895,4267.212263058241,-266.70523408911566,0.3227851774983234
6173,0.153,0.22,0.322,0.361,0.3,0.0,1101.2481715200001,4141.39604928,6608.493206784002,10225.708515456003,2715.498712855244,3816.714780741242,5255.8039603649895,4267.212263058241,4717.70974537524,-282.3342496549182,0.39336873991205296
6174,0.22,0.322,0.361,0.3,0.24819999999999998,1101.2481715200001,4141.39604928,6608.493206784002,10225.708515456003,9241.781767680002,3816.714780741242,5255.8039603649895,4267.212263058241,4717.70974537524,4342.29517677774,-81.36835288736476,0.41371082813389415
6175,0.322,0.361,0.3,0.24819999999999998,0.225,4141.39604928,6608.493206784002,10225.708515456003,9241.781767680002,14423.673239808004,5255.8039603649895,4267.212263058241,4717.70974537524,4342.29517677774,5343.400693037738,436.0036955898545,0.3047099042364305
6176,0.361,0.3,0.24819999999999998,0.225,0.236,6608.493206784002,10225.708515456003,9241.781767680002,14423.673239808004,14369.112920063999,4267.212263058241,4717.70974537524,4342.29517677774,5343.400693037738,5693.787623728738,740.1857093498094,0.11966347689897819
6177,0.3,0.24819999999999998,0.225,0.236,0.2206,10225.708515456003,9241.781767680002,14423.673239808004,14369.112920063999,10773.654794112002,4717.70974537524,4342.29517677774,5343.400693037738,5693.787623728738,7145.390622305735,278.6539075959127,0.05000000000000002
6178,0.24819999999999998,0.225,0.236,0.2206,0.269,9241.781767680002,14423.673239808004,14369.112920063999,10773.654794112002,9220.359310848,4342.29517677774,5343.400693037738,5693.787623728738,7145.390622305735,6945.169519053736,6.004066061448917e-14,0.05
6179,0.225,0.236,0.2206,0.269,0.45,14423.673239808004,14369.112920063999,10773.654794112002,9220.359310848,4066.5848133120003,5343.400693037738,5693.787623728738,7145.390622305735,6945.169519053736,5531.107977336488,-251.1867946004584,0.1127966986501146
6180,0.236,0.2206,0.269,0.45,1.0902,14369.112920063999,10773.654794112002,9220.359310848,4066.5848133120003,5028.587015424,5693.787623728738,7145.390622305735,6945.169519053736,5531.107977336488,7408.180820323984,-242.43762408853948,0.17340610467224948
6181,0.2206,0.269,0.45,1.0902,1.25,10773.654794112002,9220.359310848,4066.5848133120003,5028.587015424,1484.6766762240002,7145.390622305735,6945.169519053736,5531.107977336488,7408.180820323984,7658.457199388984,-325.60832956720867,0.2548081870640516
6182,0.269,0.45,1.0902,1.25,1.4222000000000001,9220.359310848,4066.5848133120003,5028.587015424,1484.6766762240002,0.0,6945.169519053736,5531.107977336488,7408.180820323984,7658.457199388984,7245.501173931734,-354.2870436703311,0.3433799479816344
6183,0.45,1.0902,1.25,1.4222000000000001,0.901,4066.5848133120003,5028.587015424,1484.6766762240002,0.0,0.0,5531.107977336488,7408.180820323984,7658.457199388984,7245.501173931734,5393.455968850739,-298.73690743170187,0.4180641748395599
6184,1.0902,1.25,1.4222000000000001,0.901,0.31,5028.587015424,1484.6766762240002,0.0,0.0,0.0,7408.180820323984,7658.457199388984,7245.501173931734,5393.455968850739,8284.148147051483,286.09100329133116,0.3465414240167271
6185,1.25,1.4222000000000001,0.901,0.31,0.1668,1484.6766762240002,0.0,0.0,0.0,0.0,7658.457199388984,7245.501173931734,5393.455968850739,8284.148147051483,7107.849165445985,466.20895964218005,0.22998918410618208
6186,1.4222000000000001,0.901,0.31,0.1668,0.1375,0.0,0.0,0.0,0.0,0.0,7245.501173931734,5393.455968850739,8284.148147051483,7107.849165445985,4342.29517677774,719.9567364247323,0.04999999999999899
6187,0.901,0.31,0.1668,0.1375,0.13,0.0,0.0,0.0,0.0,0.0,5393.455968850739,8284.148147051483,7107.849165445985,4342.29517677774,4117.0464356192415,-4.051092794554734e-12,0.05
6188,0.31,0.1668,0.1375,0.13,0.13140000000000002,0.0,0.0,0.0,0.0,0.0,8284.148147051483,7107.849165445985,4342.29517677774,4117.0464356192415,3416.2725742372427,-1.968408958870339e-14,0.05000000000000001
6189,0.1668,0.1375,0.13,0.13140000000000002,0.13,0.0,0.0,0.0,0.0,0.0,7107.849165445985,4342.29517677774,4117.0464356192415,3416.2725742372427,3241.079108891743,2.098068901720489e-14,0.05
6190,0.1375,0.13,0.13140000000000002,0.13,0.1261,0.0,0.0,0.0,0.0,0.0,4342.29517677774,4117.0464356192415,3416.2725742372427,3241.079108891743,2903.205997153994,-4.7542420884973205e-14,0.05000000000000002
6191,0.13,0.13140000000000002,0.13,0.1261,0.119,0.0,0.0,0.0,0.0,0.0,4117.0464356192415,3416.2725742372427,3241.079108891743,2903.205997153994,2590.3605233227445,-623.6681810065346,0.20591704525163368
6192,0.13140000000000002,0.13,0.1261,0.119,0.134,0.0,0.0,0.0,0.0,0.0,3416.2725742372427,3241.079108891743,2903.205997153994,2590.3605233227445,2728.0125318084943,361.1124658849838,0.11563892878038773
6193,0.13,0.1261,0.119,0.134,0.156,0.0,0.0,0.0,0.0,0.0,3241.079108891743,2903.205997153994,2590.3605233227445,2728.0125318084943,2940.747454013744,-54.49197817137284,0.12926192332323094
6194,0.1261,0.119,0.134,0.156,0.275,0.0,0.0,0.0,0.0,1162.503009024,2903.205997153994,2590.3605233227445,2728.0125318084943,2940.747454013744,4367.322814684241,-207.28427215217204,0.18108299136127395
6195,0.119,0.134,0.156,0.275,0.362,0.0,0.0,0.0,1162.503009024,4240.474912128,2590.3605233227445,2728.0125318084943,2940.747454013744,4367.322814684241,5643.7323479157385,-287.761580270163,0.2530233864288147
6196,0.134,0.156,0.275,0.362,0.3305,0.0,0.0,1162.503009024,4240.474912128,5863.728105984002,2728.0125318084943,2940.747454013744,4367.322814684241,5643.7323479157385,4917.930848627239,-307.9175097994459,0.3300027638786762
6197,0.156,0.275,0.362,0.3305,0.269,0.0,1162.503009024,4240.474912128,5863.728105984002,9865.20873408,2940.747454013744,4367.322814684241,5643.7323479157385,4917.930848627239,4054.477340852992,-315.0671140665834,0.40876954239532204
6198,0.275,0.362,0.3305,0.269,0.246,1162.503009024,4240.474912128,5863.728105984002,9865.20873408,13050.795010176,4367.322814684241,5643.7323479157385,4917.930848627239,4054.477340852992,3754.145685974992,166.6645837231327,0.3671033964645389
6199,0.362,0.3305,0.269,0.246,0.244,4240.474912128,5863.728105984002,9865.20873408,13050.795010176,12914.226847872002,5643.7323479157385,4917.930848627239,4054.477340852992,3754.145685974992,4242.184625151742,663.3973069948573,0.20125406971582455
6200,0.3305,0.269,0.246,0.244,0.235,5863.728105984002,9865.20873408,13050.795010176,12914.226847872002,14569.948452864,4917.930848627239,4054.477340852992,3754.145685974992,4242.184625151742,7370.639363464234,605.0162788632982,0.04999999999999999
6201,0.269,0.246,0.244,0.235,0.221,9865.20873408,13050.795010176,12914.226847872002,14569.948452864,13476.733702656002,4054.477340852992,3754.145685974992,4242.184625151742,7370.639363464234,6744.948415801736,-7.949196856316121e-14,0.05000000000000001
6202,0.246,0.244,0.235,0.221,0.25,13050.795010176,12914.226847872002,14569.948452864,13476.733702656002,11551.055668992,3754.145685974992,4242.184625151742,7370.639363464234,6744.948415801736,6569.754950456237,1.1802987316504962e-14,0.05000000000000001
6203,0.244,0.235,0.221,0.25,0.386,12914.226847872002,14569.948452864,13476.733702656002,11551.055668992,8811.156912768001,4242.184625151742,7370.639363464234,6744.948415801736,6569.754950456237,4730.223564328489,-152.12030586924965,0.08803007646731242
6204,0.235,0.221,0.25,0.386,1.204,14569.948452864,13476.733702656002,11551.055668992,8811.156912768001,5284.9870456319995,7370.639363464234,6744.948415801736,6569.754950456237,4730.223564328489,5969.091640700237,-222.36482319897993,0.1436212822670574
6205,0.221,0.25,0.386,1.204,1.76,13476.733702656002,11551.055668992,8811.156912768001,5284.9870456319995,1794.6328485120002,6744.948415801736,6569.754950456237,4730.223564328489,5969.091640700237,3478.841669003493,-308.02918080677944,0.22062857746875225
6206,0.25,0.386,1.204,1.76,1.86,11551.055668992,8811.156912768001,5284.9870456319995,1794.6328485120002,0.0,6569.754950456237,4730.223564328489,5969.091640700237,3478.841669003493,5581.163253149488,-360.8957865779818,0.3108525241132477
6207,0.386,1.204,1.76,1.86,1.0,8811.156912768001,5284.9870456319995,1794.6328485120002,0.0,0.0,4730.223564328489,5969.091640700237,3478.841669003493,5581.163253149488,7858.678302640983,-334.62413173235785,0.39450855704633714
6208,1.204,1.76,1.86,1.0,0.3,5284.9870456319995,1794.6328485120002,0.0,0.0,0.0,5969.091640700237,3478.841669003493,5581.163253149488,7858.678302640983,7996.330311126732,166.5955498221278,0.35285966959080517
6209,1.76,1.86,1.0,0.3,0.1325,1794.6328485120002,0.0,0.0,0.0,0.0,3478.841669003493,5581.163253149488,7858.678302640983,7996.330311126732,7620.915742529233,564.341421290311,0.2117743142682274
6210,1.86,1.0,0.3,0.1325,0.126,0.0,0.0,0.0,0.0,0.0,5581.163253149488,7858.678302640983,7996.330311126732,7620.915742529233,5493.566520476738,647.0972570729095,0.05000000000000002
6211,1.0,0.3,0.1325,0.126,0.124,0.0,0.0,0.0,0.0,0.0,7858.678302640983,7996.330311126732,7620.915742529233,5493.566520476738,3916.825332367242,5.6621374255882984e-14,0.05
6212,0.3,0.1325,0.126,0.124,0.123,0.0,0.0,0.0,0.0,0.0,7996.330311126732,7620.915742529233,5493.566520476738,3916.825332367242,3441.300212143743,-2.398081733190338e-14,0.05000000000000001
6213,0.1325,0.126,0.124,0.123,0.1179,0.0,0.0,0.0,0.0,0.0,7620.915742529233,5493.566520476738,3916.825332367242,3441.300212143743,2965.7750919202435,4.4353409833775004e-14,0.049999999999999996
6214,0.126,0.124,0.123,0.1179,0.1182,0.0,0.0,0.0,0.0,0.0,5493.566520476738,3916.825332367242,3441.300212143743,2965.7750919202435,3341.1896605177426,-8.294521697535568e-14,0.05000000000000002
6215,0.124,0.123,0.1179,0.1182,0.118,0.0,0.0,0.0,0.0,0.0,3916.825332367242,3441.300212143743,2965.7750919202435,3341.1896605177426,2590.3605233227445,7.173665106832112e-14,0.049999999999999996
6216,0.123,0.1179,0.1182,0.118,0.1325,0.0,0.0,0.0,0.0,0.0,3441.300212143743,2965.7750919202435,3341.1896605177426,2590.3605233227445,2765.553988668244,-1.8890335270865683e-14,0.05
6217,0.1179,0.1182,0.118,0.1325,0.15,0.0,0.0,0.0,0.0,0.0,2965.7750919202435,3341.1896605177426,2590.3605233227445,2765.553988668244,2790.581626574744,-293.94891898752394,0.12348722974688099
6218,0.1182,0.118,0.1325,0.15,0.17941,0.0,0.0,0.0,0.0,500.2478396160001,3341.1896605177426,2590.3605233227445,2765.553988668244,2790.581626574744,3366.217298424243,-347.4612382670339,0.21035253931363945
6219,0.118,0.1325,0.15,0.17941,0.195,0.0,0.0,0.0,500.2478396160001,4199.1362649600005,2590.3605233227445,2765.553988668244,2790.581626574744,3366.217298424243,4567.54391793624,-363.15532702558613,0.30114137107003597
6220,0.1325,0.15,0.17941,0.195,0.195,0.0,0.0,500.2478396160001,4199.1362649600005,7987.396502400001,2765.553988668244,2790.581626574744,3366.217298424243,4567.54391793624,4742.73738328174,-275.24028108450136,0.3699514413411613
6221,0.15,0.17941,0.195,0.195,0.185,0.0,500.2478396160001,4199.1362649600005,7987.396502400001,11174.321682048001,2790.581626574744,3366.217298424243,4567.54391793624,4742.73738328174,4142.074073525741,-224.29651250439832,0.4260255694672609
6222,0.17941,0.195,0.195,0.185,0.148,500.2478396160001,4199.1362649600005,7987.396502400001,11174.321682048001,13397.236304256001,3366.217298424243,4567.54391793624,4742.73738328174,4142.074073525741,4780.27884014149,202.90312106955014,0.37529978919987333
6223,0.195,0.195,0.185,0.148,0.139,4199.1362649600005,7987.396502400001,11174.321682048001,13397.236304256001,14553.212158464,4567.54391793624,4742.73738328174,4142.074073525741,4780.27884014149,4379.836633637491,501.81344947037877,0.24984642683227865
6224,0.195,0.185,0.148,0.139,0.133,7987.396502400001,11174.321682048001,13397.236304256001,14553.212158464,14918.900191104003,4742.73738328174,4142.074073525741,4780.27884014149,4379.836633637491,10686.801386075476,667.5826259231275,0.08295077035149678
6225,0.185,0.148,0.139,0.133,0.1279,11174.321682048001,13397.236304256001,14553.212158464,14918.900191104003,13638.071580672,4142.074073525741,4780.27884014149,4379.836633637491,10686.801386075476,7383.1531824174845,131.80308140598711,0.05
6226,0.148,0.139,0.133,0.1279,0.1343,13397.236304256001,14553.212158464,14918.900191104003,13638.071580672,11543.022247680005,4780.27884014149,4379.836633637491,10686.801386075476,7383.1531824174845,7095.335346492735,-2.707123937699245e-14,0.05000000000000001
6227,0.139,0.133,0.1279,0.1343,0.1706,14553.212158464,14918.900191104003,13638.071580672,11543.022247680005,8718.772567680002,4379.836633637491,10686.801386075476,7383.1531824174845,7095.335346492735,4041.963521899741,-50.77764368286023,0.06269441092071507
6228,0.133,0.1279,0.1343,0.1706,0.26139999999999997,14918.900191104003,13638.071580672,11543.022247680005,8718.772567680002,5167.330896,10686.801386075476,7383.1531824174845,7095.335346492735,4041.963521899741,4630.113012702491,-250.70246582690615,0.1253700273774416
6229,0.1279,0.1343,0.1706,0.26139999999999997,0.33,13638.071580672,11543.022247680005,8718.772567680002,5167.330896,1715.302813056,7383.1531824174845,7095.335346492735,4041.963521899741,4630.113012702491,4104.532616665991,-368.3603670023677,0.21746011912803354
6230,0.1343,0.1706,0.26139999999999997,0.33,0.39096,11543.022247680005,8718.772567680002,5167.330896,1715.302813056,0.0,7095.335346492735,4041.963521899741,4630.113012702491,4104.532616665991,4142.074073525741,-363.8097017533113,0.30841254456636136
6231,0.1706,0.26139999999999997,0.33,0.39096,0.26139999999999997,8718.772567680002,5167.330896,1715.302813056,0.0,0.0,4041.963521899741,4630.113012702491,4104.532616665991,4142.074073525741,6269.423295578237,-284.9332484834611,0.3796458566872266
6232,0.26139999999999997,0.33,0.39096,0.26139999999999997,0.17412,5167.330896,1715.302813056,0.0,0.0,0.0,4630.113012702491,4104.532616665991,4142.074073525741,6269.423295578237,9235.198387498482,103.86430949357909,0.3536797793138318
6233,0.33,0.39096,0.26139999999999997,0.17412,0.1349,1715.302813056,0.0,0.0,0.0,0.0,4104.532616665991,4142.074073525741,6269.423295578237,9235.198387498482,7120.362984399235,416.3112055733226,0.24960197792050118
6234,0.39096,0.26139999999999997,0.17412,0.1349,0.14,0.0,0.0,0.0,0.0,0.0,4142.074073525741,6269.423295578237,9235.198387498482,7120.362984399235,5781.384356401488,789.2449491377943,0.0522907406360526
6235,0.26139999999999997,0.17412,0.1349,0.14,0.13,0.0,0.0,0.0,0.0,0.0,6269.423295578237,9235.198387498482,7120.362984399235,5781.384356401488,4167.101711432241,9.16296254421042,0.049999999999999996
6236,0.17412,0.1349,0.14,0.13,0.122,0.0,0.0,0.0,0.0,0.0,9235.198387498482,7120.362984399235,5781.384356401488,4167.101711432241,3253.592927844993,-6.253197834837007e-14,0.05000000000000001
6237,0.1349,0.14,0.13,0.122,0.115,0.0,0.0,0.0,0.0,0.0,7120.362984399235,5781.384356401488,4167.101711432241,3253.592927844993,3503.8693069099927,-624.0892215317632,0.2060223053829408
6238,0.14,0.13,0.122,0.115,0.1191,0.0,0.0,0.0,0.0,0.0,5781.384356401488,4167.101711432241,3253.592927844993,3503.8693069099927,3191.023833078744,624.089221531763,0.05000000000000007
6239,0.13,0.122,0.115,0.1191,0.1225,0.0,0.0,0.0,0.0,0.0,4167.101711432241,3253.592927844993,3503.8693069099927,3191.023833078744,2665.443437042245,2.812618250298987e-13,0.05
6240,0.122,0.115,0.1191,0.1225,0.128,0.0,0.0,0.0,0.0,0.0,3253.592927844993,3503.8693069099927,3191.023833078744,2665.443437042245,2778.067807621494,-2.743373738227175e-14,0.05000000000000001
6241,0.115,0.1191,0.1225,0.128,0.1382,0.0,0.0,0.0,0.0,0.0,3503.8693069099927,3191.023833078744,2665.443437042245,2778.067807621494,2715.498712855244,-469.24021796941764,0.16731005449235442
6242,0.1191,0.1225,0.128,0.1382,0.144,0.0,0.0,0.0,0.0,1072.629108096,3191.023833078744,2665.443437042245,2778.067807621494,2715.498712855244,3391.244936330743,-390.994452480748,0.26505866761254143
6243,0.1225,0.128,0.1382,0.144,0.1571,0.0,0.0,0.0,1072.629108096,4428.42349824,2665.443437042245,2778.067807621494,2715.498712855244,3391.244936330743,4530.00246107649,-251.90217628361535,0.32803421168344526
6244,0.128,0.1382,0.144,0.1571,0.182,0.0,0.0,1072.629108096,4428.42349824,7908.401192832,2778.067807621494,2715.498712855244,3391.244936330743,4530.00246107649,6920.141881147235,-121.75812508401279,0.35847374295444845
6245,0.1382,0.144,0.1571,0.182,0.1769,0.0,1072.629108096,4428.42349824,7908.401192832,11122.606532352002,2715.498712855244,3391.244936330743,4530.00246107649,6920.141881147235,5718.815261635238,-85.26315695079295,0.3797895321921467
6246,0.144,0.1571,0.182,0.1769,0.156,1072.629108096,4428.42349824,7908.401192832,11122.606532352002,13493.469997056001,3391.244936330743,4530.00246107649,6920.141881147235,5718.815261635238,3979.3944271334913,-75.0932017694231,0.39856283263450243
6247,0.1571,0.182,0.1769,0.156,0.141,4428.42349824,7908.401192832,11122.606532352002,13493.469997056001,14669.027315712005,4530.00246107649,6920.141881147235,5718.815261635238,3979.3944271334913,4129.560254572491,162.0592753510814,0.35804801379673207
6248,0.182,0.1769,0.156,0.141,0.1305,7908.401192832,11122.606532352002,13493.469997056001,14669.027315712005,14765.428371456004,6920.141881147235,5718.815261635238,3979.3944271334913,4129.560254572491,6557.241131502986,582.3830876347474,0.2124522418880452
6249,0.1769,0.156,0.141,0.1305,0.1225,11122.606532352002,13493.469997056001,14669.027315712005,14765.428371456004,13798.405281024003,5718.815261635238,3979.3944271334913,4129.560254572491,6557.241131502986,7245.501173931734,649.8089675521808,0.05000000000000002
6250,0.156,0.141,0.1305,0.1225,0.134,13493.469997056001,14669.027315712005,14765.428371456004,13798.405281024003,11001.603123840003,3979.3944271334913,4129.560254572491,6557.241131502986,7245.501173931734,5118.151951879238,1.6543008391254492e-14,0.05000000000000001
6251,0.141,0.1305,0.1225,0.134,0.16,14669.027315712005,14765.428371456004,13798.405281024003,11001.603123840003,6768.826907136001,4129.560254572491,6557.241131502986,7245.501173931734,5118.151951879238,4092.018797712741,2.3374187631219163e-14,0.05
6252,0.1305,0.1225,0.134,0.16,0.195,14765.428371456004,13798.405281024003,11001.603123840003,6768.826907136001,3944.7445900800008,6557.241131502986,7245.501173931734,5118.151951879238,4092.018797712741,4630.113012702491,-266.8635669498808,0.1167158917374702
6253,0.1225,0.134,0.16,0.195,0.2091,13798.405281024003,11001.603123840003,6768.826907136001,3944.7445900800008,770.7063571200001,7245.501173931734,5118.151951879238,4092.018797712741,4630.113012702491,5068.09667606624,-495.56490128241876,0.2406071170580749
6254,0.134,0.16,0.195,0.2091,0.2233,11001.603123840003,6768.826907136001,3944.7445900800008,770.7063571200001,0.0,5118.151951879238,4092.018797712741,4630.113012702491,5068.09667606624,5706.301442681988,-399.2114514013692,0.34040997990841715
6255,0.16,0.195,0.2091,0.2233,0.185,6768.826907136001,3944.7445900800008,770.7063571200001,0.0,0.0,4092.018797712741,4630.113012702491,5068.09667606624,5706.301442681988,7032.766251726485,-219.1787473067616,0.39520466673510757
6256,0.195,0.2091,0.2233,0.185,0.14,3944.7445900800008,770.7063571200001,0.0,0.0,0.0,4630.113012702491,5068.09667606624,5706.301442681988,7032.766251726485,6494.672036736736,241.26652559636076,0.33488803533601735
6257,0.2091,0.2233,0.185,0.14,0.134,770.7063571200001,0.0,0.0,0.0,0.0,5068.09667606624,5706.301442681988,7032.766251726485,6494.672036736736,7032.766251726485,425.1442961104826,0.2286019613083967
6258,0.2233,0.185,0.14,0.134,0.1369,0.0,0.0,0.0,0.0,0.0,5706.301442681988,7032.766251726485,6494.672036736736,7032.766251726485,7020.252432773235,714.4078452335868,0.04999999999999999
6259,0.185,0.14,0.134,0.1369,0.124,0.0,0.0,0.0,0.0,0.0,7032.766251726485,6494.672036736736,7032.766251726485,7020.252432773235,4880.3893917674895,-1.0199269569923768e-13,0.05000000000000002
6260,0.14,0.134,0.1369,0.124,0.117,0.0,0.0,0.0,0.0,0.0,6494.672036736736,7032.766251726485,7020.252432773235,4880.3893917674895,3441.300212143743,4.4682536878035285e-14,0.05
6261,0.134,0.1369,0.124,0.117,0.1166,0.0,0.0,0.0,0.0,0.0,7032.766251726485,7020.252432773235,4880.3893917674895,3441.300212143743,3115.940919359244,-623.668181006535,0.20591704525163373
6262,0.1369,0.124,0.117,0.1166,0.117,0.0,0.0,0.0,0.0,0.0,7020.252432773235,4880.3893917674895,3441.300212143743,3115.940919359244,2677.957255995494,623.668181006535,0.04999999999999999
6263,0.124,0.117,0.1166,0.117,0.117,0.0,0.0,0.0,0.0,0.0,4880.3893917674895,3441.300212143743,3115.940919359244,2677.957255995494,2690.4710749487444,-2.720922267954207e-13,0.05000000000000006
6264,0.117,0.1166,0.117,0.117,0.117,0.0,0.0,0.0,0.0,0.0,3441.300212143743,3115.940919359244,2677.957255995494,2690.4710749487444,2565.3328854162446,2.932683664230227e-13,0.04999999999999998
6265,0.1166,0.117,0.117,0.117,0.1226,0.0,0.0,0.0,0.0,0.0,3115.940919359244,2677.957255995494,2690.4710749487444,2565.3328854162446,2865.664540294244,-248.71696825190875,0.11217924206297716
6266,0.117,0.117,0.117,0.1226,0.125,0.0,0.0,0.0,0.0,1026.436935552,2677.957255995494,2690.4710749487444,2565.3328854162446,2865.664540294244,2828.1230834344938,-304.0818346072254,0.1881997007147835
6267,0.117,0.117,0.1226,0.125,0.1482,0.0,0.0,0.0,1026.436935552,4477.293477888,2690.4710749487444,2565.3328854162446,2865.664540294244,2828.1230834344938,4066.9911598062417,-192.16279614977944,0.23624039975222838
6268,0.117,0.1226,0.125,0.1482,0.15990000000000001,0.0,0.0,1026.436935552,4477.293477888,7940.5348780799995,2565.3328854162446,2865.664540294244,2828.1230834344938,4066.9911598062417,4692.6821074687405,-230.22637946049736,0.2937969946173527
6269,0.1226,0.125,0.1482,0.15990000000000001,0.1884,0.0,1026.436935552,4477.293477888,7940.5348780799995,10832.064461568001,2865.664540294244,2828.1230834344938,4066.9911598062417,4692.6821074687405,5568.649434196239,-153.05929667534406,0.33206181878618873
6270,0.125,0.1482,0.15990000000000001,0.1884,0.15109999999999998,1026.436935552,4477.293477888,7940.5348780799995,10832.064461568001,13358.07337536,2828.1230834344938,4066.9911598062417,4692.6821074687405,5568.649434196239,4492.461004216741,-194.37631929137441,0.3806558986090323
6271,0.1482,0.15990000000000001,0.1884,0.15109999999999998,0.1746,4477.293477888,7940.5348780799995,10832.064461568001,13358.07337536,14683.085803008002,4066.9911598062417,4692.6821074687405,5568.649434196239,4492.461004216741,5080.610495019489,-4.238698956010203,0.38171557334803485
6272,0.15990000000000001,0.1884,0.15109999999999998,0.1746,0.145,7940.5348780799995,10832.064461568001,13358.07337536,14683.085803008002,11618.000846592,4692.6821074687405,5568.649434196239,4492.461004216741,5080.610495019489,8471.855431350232,192.28107109167138,0.333645305575117
6273,0.1884,0.15109999999999998,0.1746,0.145,0.124,10832.064461568001,13358.07337536,14683.085803008002,11618.000846592,13091.464205568001,5568.649434196239,4492.461004216741,5080.610495019489,8471.855431350232,7032.766251726485,649.5300838795708,0.17126278460522432
6274,0.15109999999999998,0.1746,0.145,0.124,0.115,13358.07337536,14683.085803008002,11618.000846592,13091.464205568001,11380.345466112003,4492.461004216741,5080.610495019489,8471.855431350232,7032.766251726485,5130.665770832489,-268.63495503255814,0.23842152336336386
6275,0.1746,0.145,0.124,0.115,0.142,14683.085803008002,11618.000846592,13091.464205568001,11380.345466112003,8448.314050176,5080.610495019489,8471.855431350232,7032.766251726485,5130.665770832489,4104.532616665991,688.9473360105303,0.0661846893607313
6276,0.145,0.124,0.115,0.142,0.2125,11618.000846592,13091.464205568001,11380.345466112003,8448.314050176,4956.286223616001,8471.855431350232,7032.766251726485,5130.665770832489,4104.532616665991,4079.504978759491,-19.175520251735634,0.0709785694236652
6277,0.124,0.115,0.142,0.2125,0.25739999999999996,13091.464205568001,11380.345466112003,8448.314050176,4956.286223616001,1516.30827264,7032.766251726485,5130.665770832489,4104.532616665991,4079.504978759491,3854.256237600992,-325.89744171757815,0.15245292985305975
6278,0.115,0.142,0.2125,0.25739999999999996,0.3,11380.345466112003,8448.314050176,4956.286223616001,1516.30827264,0.0,5130.665770832489,4104.532616665991,4079.504978759491,3854.256237600992,4930.444667580489,-470.14065270376426,0.26998809302900084
6279,0.142,0.2125,0.25739999999999996,0.3,0.224,8448.314050176,4956.286223616001,1516.30827264,0.0,0.0,4104.532616665991,4079.504978759491,3854.256237600992,4930.444667580489,4317.267538871241,-385.7552701994193,0.3664269105788557
6280,0.2125,0.25739999999999996,0.3,0.224,0.1365,4956.286223616001,1516.30827264,0.0,0.0,0.0,4079.504978759491,3854.256237600992,4930.444667580489,4317.267538871241,7032.766251726485,58.3885493352295,0.3518297732450483
6281,0.25739999999999996,0.3,0.224,0.1365,0.1145,1516.30827264,0.0,0.0,0.0,0.0,3854.256237600992,4930.444667580489,4317.267538871241,7032.766251726485,5330.886874084489,381.08631239188674,0.2565581951470767
6282,0.3,0.224,0.1365,0.1145,0.115,0.0,0.0,0.0,0.0,0.0,4930.444667580489,4317.267538871241,7032.766251726485,5330.886874084489,5380.942149897489,762.6132568322853,0.06590488093900534
6283,0.224,0.1365,0.1145,0.115,0.1145,0.0,0.0,0.0,0.0,0.0,4317.267538871241,7032.766251726485,5330.886874084489,5380.942149897489,3466.3278500502424,63.61952375602139,0.05
6284,0.1365,0.1145,0.115,0.1145,0.115,0.0,0.0,0.0,0.0,0.0,7032.766251726485,5330.886874084489,5380.942149897489,3466.3278500502424,3353.703479470993,-9.357791659179475e-15,0.05
6285,0.1145,0.115,0.1145,0.115,0.1145,0.0,0.0,0.0,0.0,0.0,5330.886874084489,5380.942149897489,3466.3278500502424,3353.703479470993,2953.2612729669936,-441.29743013909786,0.16032435753477448
6286,0.115,0.1145,0.115,0.1145,0.11,0.0,0.0,0.0,0.0,0.0,5380.942149897489,3466.3278500502424,3353.703479470993,2953.2612729669936,3403.7587552839927,441.29743013909786,0.05000000000000002
6287,0.1145,0.115,0.1145,0.11,0.1145,0.0,0.0,0.0,0.0,0.0,3466.3278500502424,3353.703479470993,2953.2612729669936,3403.7587552839927,2665.443437042245,-68.87337911256324,0.06721834477814083
6288,0.115,0.1145,0.11,0.1145,0.1235,0.0,0.0,0.0,0.0,0.0,3353.703479470993,2953.2612729669936,3403.7587552839927,2665.443437042245,2602.8743422759944,-32.69575509203866,0.07539228355115049
6289,0.1145,0.11,0.1145,0.1235,0.145,0.0,0.0,0.0,0.0,0.0,2953.2612729669936,3403.7587552839927,2665.443437042245,2602.8743422759944,2990.8027298267434,-211.2984656885666,0.12821689997329214
6290,0.11,0.1145,0.1235,0.145,0.172,0.0,0.0,0.0,0.0,915.8100295680001,3403.7587552839927,2665.443437042245,2602.8743422759944,2990.8027298267434,2753.040169714994,-373.81791319334695,0.22167137827162886
6291,0.1145,0.1235,0.145,0.172,0.239,0.0,0.0,0.0,915.8100295680001,4414.867099776,2665.443437042245,2602.8743422759944,2990.8027298267434,2753.040169714994,3228.565289938493,-238.2563190431663,0.28123545803242045
6292,0.1235,0.145,0.172,0.239,0.2351,0.0,0.0,915.8100295680001,4414.867099776,7991.078487168001,2602.8743422759944,2990.8027298267434,2753.040169714994,3228.565289938493,3291.134384704744,-247.3515181948675,0.34307333758113734
6293,0.145,0.172,0.239,0.2351,0.1896,0.0,915.8100295680001,4414.867099776,7991.078487168001,10649.304126720002,2990.8027298267434,2753.040169714994,3228.565289938493,3291.134384704744,6419.5891230172365,-176.6743285582285,0.38724191972069444
